Brasília	7515	0	Brasília	20314	0	ブラジリア	2870	0	ברזיליה	34125	0	브라질리아	18775	0	Brasilia	32187	0	Brasília	4752	0
Bibliotekarie	22163	0	Kirjastonhoitaja	837797	0	司書	20368	0	ספרן	8350	0	사서 (도서관)	815780	0	Bibliothecaris	64950	0	Librarian	250641	0
Active_Server_Pages	82308	0	ASP	21949	0	Active Server Pages	44673	0	Active Server Pages	8923	0	액티브 서버 페이지	185787	0	Active Server Pages	51808	0	Active Server Pages	2883	0
Vredens_druvor	452485	0	Vihan hedelmät	462567	0	怒りの葡萄	800795	0	ענבי זעם	222540	0	분노의 포도	303954	0	De druiven der gramschap	527955	0	The Grapes of Wrath	42645	0
Vinland	154014	0	Vinland	74485	0	ヴィンランド	573230	0	וינלנד	5521	0	빈란드	336029	0	Vinland	133358	0	Vinland	32545	0
Víctor_Jara	80742	0	Víctor Jara	401586	0	ビクトル・ハラ	275636	0	ויקטור חרה	459894	0	빅토르 하라	38716	0	Víctor Jara	140204	0	Víctor Jara	88401	0
Träkol	70952	0	Puuhiili	73236	0	木炭	52377	0	פחם עץ	39852	0	숯	114932	0	Houtskool	42909	0	Charcoal	21193982	0
Titicacasjön	97332	0	Titicaca	28882	0	チチカカ湖	95555	0	אגם טיטיקקה	6905	0	티티카카 호	153453	0	Titicacameer	8100	0	Lake Titicaca	159765	0
Terminator_2_-_Domedagen	130575	0	Terminator 2 – Tuomion päivä	51038	0	ターミネーター2	130451	0	שליחות קטלנית 2: יום הדין	187758	0	터미네이터 2: 심판의 날	475944	0	Terminator 2: Judgment Day	466333	0	Terminator 2: Judgment Day	34344124	0
Sura_(islam)	3676	0	Suura	121960	0	スーラ (クルアーン)	1164693	0	סורה	13677	0	수라	73988	0	Soera	105770	0	Sura	420116	0
Social_status	91135	0	Sosiaalinen status	285866	0	社会的地位	886959	0	סטטוס חברתי	33713	0	사회적 지위	790435	0	Sociale status	458205	0	Social status	201503	0
Skrivare	24295	0	Tulostin	526	0	プリンター	3373	0	מדפסת	74	0	프린터	10041	0	Printer	18385	0	Printer (computing)	5272	0
Sargassohavet	308621	0	Sargassomeri	99985	0	サルガッソ海	663531	0	ים סרגסו	544478	0	사르가소 해	225454	0	Sargassozee	316234	0	Sargasso Sea	578585	0
Sadel	107396	0	Satula	187105	0	鞍	577709	0	אוכף	342937	0	안장	336809	0	Zadel (dier)	265533	0	Saddle	6373390	0
Regnbågshinna	297666	0	Värikalvo	85920	0	虹彩	599257	0	קשתית	165970	0	홍채	100529	0	Iris (anatomie)	29627	0	Iris (anatomy)	86801	0
Plywood	411564	0	Vaneri	74892	0	合板	374431	0	עץ לבוד	46265	0	합판	252332	0	Multiplex (plaatmateriaal)	119232	0	Plywood	72227	0
Pleistocen	102226	0	Pleistoseeni	38047	0	更新世	20544	0	פליסטוקן	5595	0	플라이스토세	35441	0	Pleistoceen	1450	0	Pleistocene	23310	0
Patronymikon	18280	0	Patronyymi	307911	0	父称	1596748	0	פטרונים	1054209	0	부칭	293563	0	Patroniem	46256	0	Patronymic	51027	0
Patriark_(kyrkligt_ämbete)	35107	0	Patriarkka	17397	0	総主教	47384	0	פטריארך	96762	0	총대주교	88972	0	Patriarch	63948	0	Patriarch	175409	0
Palermo	41271	0	Palermo	64761	0	パレルモ	58439	0	פלרמו	61444	0	팔레르모	230411	0	Palermo (stad)	40455	0	Palermo	38881	0
Nibelungens_ring	104444	0	Nibelungin sormus	88352	0	ニーベルングの指環	252252	0	טבעת הניבלונגים	233869	0	니벨룽의 반지	151827	0	Der Ring des Nibelungen	38876	0	Der Ring des Nibelungen	31381	0
Neutrino	21056	0	Neutriino	18319	0	ニュートリノ	8490	0	נייטרינו	5653	0	중성미자	28305	0	Neutrino	14623	0	Neutrino	21485	0
Nation_of_Islam	239999	0	Nation of Islam	153877	0	ネーション・オブ・イスラム	20975	0	אומת האסלאם	114158	0	네이션 오브 이슬람	391262	0	Nation of Islam	355145	0	Nation of Islam	21709	0
Mousserande_vin	146960	0	Kuohuviini	25731	0	発泡ワイン	2015287	0	יין נתזים	297537	0	발포성 포도주	665032	0	Mousserende wijn	49197	0	Sparkling wine	143177	0
Mogulriket	34254	0	Suurmogulien valtakunta	168161	0	ムガル帝国	105301	0	האימפריה המוגולית	18876	0	무굴 제국	150117	0	Mogolrijk	76828	0	Mughal Empire	24217897	0
Microsoft_Visual_Studio	336768	0	Visual Studio	133952	0	Microsoft Visual Studio	604857	0	ויז'ואל סטודיו	218832	0	마이크로소프트 비주얼 스튜디오	35937	0	Microsoft Visual Studio	97225	0	Microsoft Visual Studio	13980768	0
Melon	253334	0	Meloni	112473	0	マスクメロン	139539	0	מלון (פרי)	207096	0	멜론	111481	0	Meloen (vrucht)	70871	0	Muskmelon	23546532	0
Maxwells_ekvationer	21361	0	Maxwellin yhtälöt	25053	0	マクスウェルの方程式	9550	0	משוואות מקסוול	8419	0	맥스웰 방정식	24	0	Wetten van Maxwell	18210	0	Maxwell's equations	19737	0
Massajer	607890	0	Maasait	65495	0	マサイ族	402606	0	מסאי (שבט)	159692	0	마사이족	335586	0	Masaï (volk)	199150	0	Maasai people	20523	0
Mac_OS	3487	0	Mac OS	5159	0	Mac OS	1163	0	Mac OS	179	0	맥 OS	2380	0	Mac OS	76082	0	Mac OS	21347643	0
MD	53904	0	Md	89429	0	MD	2974	0	MD	254421	0	MD	21364	0	MD	39924	0	MD	224167	0
Leni_Riefenstahl	19297	0	Leni Riefenstahl	62695	0	レニ・リーフェンシュタール	20597	0	לני ריפנשטאהל	22840	0	레니 리펜슈탈	42309	0	Leni Riefenstahl	22151	0	Leni Riefenstahl	17562	0
Lår	300462	0	Reisi	632144	0	太股	2195097	0	ירך	276443	0	넓적다리	754288	0	Dij	155012	0	Thigh	234101	0
Katodstrålerör	19209	0	Kuvaputki	14459	0	ブラウン管	10086	0	שפופרת קרן קתודית	118346	0	음극선관	21952	0	Kathodestraalbuis	84756	0	Cathode ray tube	6014	0
Imaginära_tal	13230	0	Imaginaariluku	11941	0	虚数	11564	0	מספר מדומה	47706	0	허수	359	0	Imaginair getal	50054	0	Imaginary number	14554	0
Fiktion	84878	0	Kuvitelma	143102	0	フィクション	2176	0	סיפורת	21402	0	허구	246796	0	Fictie	59023	0	Fiction	18949461	0
FC_Porto	53329	0	FC Porto	157745	0	FCポルト	207537	0	פורטו (כדורגל)	133565	0	FC 포르투	129329	0	FC Porto	79074	0	F.C. Porto	172589	0
Excitation	75249	0	Viritystila	302561	0	励起状態	3334	0	עירור	371526	0	들뜬 상태	506784	0	Aangeslagen toestand	491290	0	Excited state	516680	0
Elektra	18401	0	Elektra	151528	0	エーレクトラー	427601	0	אלקטרה	257583	0	엘렉트라	390419	0	Elektra (mythologie)	29467	0	Electra	80527	0
Edgar_Degas	4713	0	Edgar Degas	31521	0	エドガー・ドガ	79483	0	אדגר דגה	47175	0	에드가 드가	14365	0	Edgar Degas	9367	0	Edgar Degas	63146	0
Devon_(period)	102241	0	Devonikausi	37760	0	デボン紀	110791	0	דבון	5622	0	데본기	80164	0	Devoon	388	0	Devonian	7992	0
Boxarupproret	84111	0	Boksarikapina	5884	0	義和団の乱	773294	0	מרד הבוקסרים	32840	0	의화단 운동	121710	0	Bokseropstand	97902	0	Boxer Rebellion	60520	0
Blockflöjt	16526	0	Nokkahuilu	33235	0	リコーダー	34083	0	חלילית	38526	0	리코더	147607	0	Blokfluit	6265	0	Recorder	26244	0
Atari	42	0	Atari	41517	0	アタリ (企業)	44244	0	אטארי	766836	0	아타리	177142	0	Atari	52985	0	Atari	2234	0
Antropomorfism	67607	0	Antropomorfismi	151331	0	擬人観	33298	0	האנשה	111245	0	의인화	529965	0	Antropomorfisme	165690	0	Anthropomorphism	19009060	0
Alexander_II_av_Ryssland	26837	0	Aleksanteri II (Venäjä)	10106	0	アレクサンドル2世	56721	0	אלכסנדר השני, קיסר רוסיה	25092	0	알렉산드르 2세	48139	0	Alexander II van Rusland	51202	0	Alexander II of Russia	1591	0
1921	9519	0	1921	1914	0	1921年	2526	0	1921	5791	0	1921년	8936	0	1921	2204	0	1921	34724	0
Polystyren	120158	0	Polystyreeni	133012	0	ポリスチレン	160872	0	פוליסטירן	251203	0	폴리스타이렌	267962	0	Polystyreen	70841	0	Polystyrene	168393	0
Gregoriansk_sång	53428	0	Gregoriaaninen kirkkolaulu	35828	0	グレゴリオ聖歌	94383	0	מזמור גרגוריאני	675642	0	그레고리오 성가	160164	0	Gregoriaanse muziek	3965	0	Gregorian chant	155469	0
Brainfuck	17937	0	Brainfuck	12903	0	Brainfuck	72013	0	Brainfuck	1394	0	브레인퍽	1428	0	Brainfuck	83512	0	Brainfuck	4086	0
Världarnas_krig_(film)	157209	0	Maailmojen sota (vuoden 2005 elokuva)	123308	0	宇宙戦争 (2005年の映画)	296349	0	מלחמת העולמות (סרט, 2005)	270385	0	우주 전쟁 (2005년 영화)	516459	0	War of the Worlds (2005)	214471	0	War of the Worlds (2005 film)	535335	0
Tvättmaskin	98229	0	Pesukone	25206	0	洗濯機	9096	0	מכונת כביסה	9712	0	세탁기	313402	0	Wasmachine	109046	0	Washing machine	172111	0
Triumfbåge	4965	0	Riemukaari	37863	0	凱旋門	83309	0	שער ניצחון	99925	0	개선문	42672	0	Triomfboog	61609	0	Triumphal arch	361446	0
Super_Bowl	57538	0	Super Bowl	119753	0	スーパーボウル	159013	0	סופרבול	75103	0	슈퍼볼	166908	0	Super Bowl	76222	0	Super Bowl	27718	0
Strutsfåglar	180510	0	Strutsilinnut	175379	0	平胸類	66378	0	יענאים	1051387	0	타조목	272027	0	Loopvogels	22773	0	Ratite	160220	0
Split	36911	0	Split	92484	0	スプリト	211164	0	ספליט	183380	0	스플리트	243315	0	Split	80889	0	Split, Croatia	18952408	0
Spektroskopi	60623	0	Spektroskopia	87344	0	分光法	115338	0	ספקטרוסקופיה	49341	0	분광학	183293	0	Spectroscopie	114041	0	Spectroscopy	27752	0
Slaget_vid_Dien_Bien_Phu	165282	0	Điện Biên Phủn taistelu	47365	0	ディエンビエンフーの戦い	45460	0	קרב דיין ביין פו	57480	0	디엔비엔푸 전투	60744	0	Slag bij Điện Biên Phủ	281401	0	Template:Campaignbox First Indochina War	6668754	10
Sjukhus	57253	0	Sairaala	16073	0	病院	24320	0	בית חולים	31226	0	병원	51954	0	Ziekenhuis	46778	0	Hospital	18994221	0
Shell	139879	0	Royal Dutch Shell	52881	0	ロイヤル・ダッチ・シェル	160646	0	של	266962	0	로열 더치 쉘	270277	0	Royal Dutch Shell	38756	0	Royal Dutch Shell	23409980	0
Sexism	1766	0	Seksismi	78950	0	性差別	795428	0	אפליה מינית	57420	0	성 차별	103152	0	Seksisme	190528	0	Sexism	27165	0
Sega	29538	0	Sega	29404	0	セガ	1769639	0	סגה (חברה)	910532	0	세가	61052	0	Sega	152073	0	Sega	28222625	0
Rupert_Murdoch	157602	0	Rupert Murdoch	362636	0	ルパート・マードック	158014	0	רופרט מרדוק	128428	0	루퍼트 머독	295824	0	Rupert Murdoch	121211	0	Rupert Murdoch	26091	0
Rebecca_(film)	605788	0	Rebekka (elokuva)	169479	0	レベッカ (映画)	207983	0	רבקה (סרט)	982818	0	레베카 (1940년 영화)	653619	0	Rebecca (film)	511848	0	Rebecca (1940 film)	1259785	0
Oorganisk_kemi	28961	0	Epäorgaaninen kemia	196204	0	無機化学	6157	0	כימיה אי-אורגנית	14069	0	무기화학	4888	0	Anorganische chemie	17790	0	Inorganic chemistry	14624	0
National_Basketball_Association	40709	0	NBA	58671	0	NBA	23471	0	ליגת ה-NBA	51926	0	미국 프로 농구 협회	63595	0	National Basketball Association	72357	0	National Basketball Association	22093	0
Monokel	104440	0	Monokkeli	64859	0	片眼鏡	1471435	0	מונוקל	83700	0	단안경	239879	0	Monocle	267467	0	Monocle	411772	0
Michael_Caine	56862	0	Michael Caine	68193	0	マイケル・ケイン	232438	0	מייקל קיין	130061	0	마이클 케인	801038	0	Michael Caine	26367	0	Michael Caine	61479	0
Menstruation	222146	0	Kuukautiskierto	34287	0	月経	110362	0	וסת	50152	0	월경	148057	0	Menstruatie	13160	0	Menstruation	38203	0
Komorerna	7344	0	Komorit	15168	0	コモロ	8603	0	קומורו	16605	0	코모로	10502	0	Comoren	14012	0	Comoros	5403	0
Karibiska_havet	41315	0	Karibianmeri	5911	0	カリブ海	57795	0	הים הקריבי	22470	0	카리브 해	34155	0	Caraïbische Zee	41590	0	Caribbean Sea	7822	0
Jordan	21815	0	Jordan	113271	0	ヨルダン川	57279	0	נהר הירדן	11142	0	요르단 강	110751	0	Jordaan (rivier)	8298	0	Jordan River	47910	0
Joel	29293	0	Joelin kirja	34135	0	ヨエル書	622034	0	יואל	102012	0	요엘 (구약성경)	110850	0	Joël (boek)	12312	0	Book of Joel	4447	0
James_McAvoy	254039	0	James McAvoy	415732	0	ジェームズ・マカヴォイ	896907	0	ג'יימס מק'אבוי	590876	0	제임스 매커보이	209272	0	James McAvoy	353229	0	James McAvoy	21222169	0
Järnvägsstation	948	0	Rautatieasema	23190	0	鉄道駅	1123151	0	תחנת רכבת	273010	0	철도역	429923	0	Spoorwegstation	5728	0	Train station	26161590	0
Hjärninflammation	272244	0	Aivotulehdus	89234	0	脳炎	493786	0	אנצפליטיס	934337	0	뇌염	9569	0	Hersenontsteking	35880	0	Encephalitis	37636	0
Gustav_Klimt	79082	0	Gustav Klimt	119030	0	グスタフ・クリムト	21447	0	גוסטב קלימט	192871	0	구스타프 클림트	66327	0	Gustav Klimt	8245	0	Gustav Klimt	12425	0
Gäng	225880	0	Katujengi	113310	0	ストリートギャング	295321	0	כנופיה	790069	0	폭력 조직	778143	0	Bende (misdaad)	379609	0	Gang	80408	0
Fuga	122943	0	Fuuga	57053	0	フーガ	107930	0	פוגה	103553	0	푸가	260263	0	Fuga	38074	0	Fugue	10897	0
Fingeravtryck	99585	0	Sormenjälki	274311	0	指紋	38786	0	טביעת אצבע	66688	0	지문	97486	0	Dactyloscopie	14687	0	Fingerprint	84777	0
Filändelse	3402	0	Tiedostopääte	13043	0	拡張子	5849	0	סיומת קובץ	950015	0	파일 확장자	122203	0	Bestandsextensie	30777	0	Filename extension	147957	0
Fennek	370557	0	Aavikkokettu	39911	0	フェネック	321365	0	פנק	4116	0	페넥여우	45551	0	Fennek (vos)	53807	0	Fennec fox	60703	0
Fågelspindlar	596	0	Lintuhämähäkit	612159	0	オオツチグモ科	1745133	0	פרווניתיים	18152	0	타란툴라	494429	0	Vogelspinnen	7788	0	Tarantula	18581082	0
Euroområdet	415229	0	Euroalue	15099	0	ユーロ圏	1150440	0	גוש האירו	257244	0	유로존	177182	0	Eurozone	241126	0	Eurozone	184391	0
Enhet_731	36045	0	Yksikkö 731	128644	0	731部隊	1953046	0	יחידה 731	240588	0	731 부대	33011	0	Eenheid 731	389796	0	Unit 731	214659	0
Corbin_Bleu	392330	0	Corbin Bleu	361330	0	コービン・ブルー	1580759	0	קורבין בלו	736919	0	코빈 블루	415692	0	Corbin Bleu	746701	0	Corbin Bleu	3591242	0
Chyler_Leigh	919108	0	Chyler Leigh	214647	0	カイラー・リー	1533490	0	קיילר לי	789343	0	카일러 리	830800	0	Chyler Leigh	1674537	0	Chyler Leigh	1718782	0
Brännskada	305890	0	Palovamma	27198	0	熱傷	27015	0	כווייה	27011	0	화상	430318	0	Brandwond	29141	0	Burn	233082	0
Baltimore	54230	0	Baltimore	73701	0	ボルチモア	164840	0	בולטימור	112003	0	볼티모어	62337	0	Baltimore (Maryland)	94626	0	Baltimore	26997138	0
Łódź	44288	0	Łódź	57614	0	ウッチ	168094	0	לודז'	42419	0	우치	159116	0	Łódź (stad)	5100	0	Łódź	44812	0
Courtney_Thorne-Smith	84972	0	Courtney Thorne-Smith	360803	0	コートニー・ソーン＝スミス	1640686	0	קורטני תורן-סמית	618677	0	코트니 손 스미스	860994	0	Courtney Thorne-Smith	1072038	0	Courtney Thorne-Smith	276395	0
Världsmästerskapet_i_fotboll_1982	44655	0	Jalkapallon maailmanmestaruuskilpailut 1982	67342	0	1982 FIFAワールドカップ	76585	0	מונדיאל 1982	74525	0	1982년 FIFA 월드컵	88728	0	Wereldkampioenschap voetbal 1982	202743	0	1982 FIFA World Cup	157230	0
Magnetit	160271	0	Magnetiitti	128158	0	磁鉄鉱	54625	0	מגנטיט	94648	0	자철석	371362	0	Magnetiet	341181	0	Magnetite	277295	0
Kaosforskning	148283	0	Kaaosteoria	30552	0	カオス理論	28324	0	תורת הכאוס	12679	0	혼돈 이론	15743	0	Chaostheorie	104924	0	Chaos theory	6295	0
Albrecht_Dürer	20765	0	Albrecht Dürer	10259	0	アルブレヒト・デューラー	66205	0	אלברכט דירר	49351	0	알브레히트 뒤러	2262	0	Albrecht Dürer	85454	0	Albrecht Dürer	2402	0
West_Ham_United_FC	184085	0	West Ham United FC	121327	0	ウェストハム・ユナイテッドFC	280370	0	וסטהאם יונייטד	438843	0	웨스트 햄 유나이티드 FC	128289	0	West Ham United FC	181606	0	West Ham United F.C.	46417	0
Tillverkningsindustri	93715	0	Tuotantotekniikka	276252	0	製造業	65687	0	ייצור	534699	0	제조업	263100	0	Productieproces	202460	0	Manufacturing	39388	0
TV-program	5665	0	Televisio-ohjelma	377347	0	テレビ番組	297	0	תוכנית טלוויזיה	4566	0	텔레비전 프로그램	259729	0	Televisieprogramma	35062	0	Television program	19508643	0
Svartbjörn	108294	0	Mustakarhu	176985	0	アメリカグマ	886496	0	דוב שחור אמריקני	5289	0	아메리카흑곰	267125	0	Amerikaanse zwarte beer	53765	0	American black bear	51054	0
Surfaktant	299609	0	Tensidi	59573	0	界面活性剤	32752	0	חומרים פעילי שטח	383724	0	계면활성제	176504	0	Oppervlakte-actieve stof	71872	0	Surfactant	133176	0
Sean_Paul	105551	0	Sean Paul	256647	0	ショーン・ポール	949686	0	שון פול	361632	0	숀 폴	344681	0	Sean Paul	212069	0	Sean Paul	332538	0
Schweiz_kantoner	43668	0	Kantoni	59740	0	スイスの地方行政区画	318152	0	הקנטונים של שווייץ	153041	0	스위스의 주	33027	0	Kantons van Zwitserland	37373	0	Cantons of Switzerland	180752	0
Richard_Branson	157215	0	Richard Branson	50389	0	リチャード・ブランソン	241522	0	ריצ'רד ברנסון	303561	0	리처드 브랜슨	235475	0	Richard Branson	93272	0	Richard Branson	93759	0
Register	321246	0	Rekisteri	123637	0	レジスタ	3234	0	רגיסטר	155100	0	레지스터	102936	0	Register	230149	0	Register	25996	0
Protektorat	31237	0	Protektoraatti	47125	0	保護国	122107	0	מדינת חסות	362324	0	보호국	311856	0	Protectoraat	37002	0	Protectorate	219249	0
Postpunk	78911	0	Post-punk	189756	0	ポストパンク	509301	0	פוסט-פאנק	251946	0	포스트 펑크	276841	0	Postpunk	787221	0	Post-punk	25382326	0
Pietà	59549	0	Pietà	853077	0	ピエタ	210151	0	פייטה	367161	0	피에타	206321	0	Piëta	308827	0	Pietà	274967	0
Patiens	17247	0	Pasianssi	100929	0	ソリティア	25141	0	סוליטר	37819	0	솔리테어	106964	0	Patience (kaartspel)	39125	0	Solitaire	27891	0
Offentlig_rätt	188789	0	Julkisoikeus	15320	0	公法	6993	0	משפט ציבורי	826969	0	공법	266434	0	Publiekrecht	11353	0	Public law	287860	0
Nagorno-Karabach	63630	0	Vuoristo-Karabah	901082	0	ナゴルノ・カラバフ	297319	0	נגורנו קרבאך	104175	0	나고르노카라바흐	486219	0	Nagorno-Karabach	89137	0	Nagorno-Karabakh	65220	0
Mikrolån	577997	0	Mikroluotto	239549	0	マイクロクレジット	723243	0	מיקרו אשראי	420049	0	마이크로크레딧	125124	0	Microkrediet	237286	0	Microcredit	167854	0
Midnattssol	16108	0	Keskiyön aurinko	176660	0	白夜	36296	0	שמש חצות	337898	0	백야	39627	0	Middernachtzon	69766	0	Midnight sun	300659	0
Messerschmitt_Me_262	149973	0	Messerschmitt Me 262	25786	0	メッサーシュミット Me262	61082	0	מסרשמיט Me-262	328264	0	메서슈미트 Me 262	292601	0	Messerschmitt Me 262	39702	0	Messerschmitt Me 262	20488	0
Mario_Puzo	87193	0	Mario Puzo	86891	0	マリオ・プーゾ	472686	0	מריו פוזו	183822	0	마리오 푸조	81674	0	Mario Puzo	47164	0	Mario Puzo	77618	0
MOSFET	114797	0	MOSFET	231060	0	MOSFET	454272	0	טרנזיסטור MOSFET	797969	0	MOSFET	100136	0	MOSFET	200015	0	MOSFET	40345	0
Lawrencium	3041	0	Lawrencium	34518	0	ローレンシウム	10192	0	לורנציום	166407	0	로렌슘	55134	0	Lawrencium	4444	0	Lawrencium	17746	0
Konvertibel	300511	0	Vaihtovelkakirja	486094	0	転換社債型新株予約権付社債	135875	0	אג"ח להמרה	333718	0	전환사채	336977	0	Converteerbare obligatie	312143	0	Convertible bond	342028	0
Kalahariöknen	107274	0	Kalahari	17440	0	カラハリ砂漠	210041	0	קלהארי	215463	0	칼라하리 사막	177367	0	Kalahari	171245	0	Kalahari Desert	17165	0
Köttätare	24256	0	Lihansyöjä	11493	0	肉食動物	14149	0	טורפים (ביולוגיה)	83550	0	육식성	130180	0	Carnivoor	48395	0	Carnivore	6543	0
